TripId,TripStartTime,TripEndTime,DeviceId
c3a0dcf7-8363-4c2d-ba3f-4ef8f7384a8f,2021-08-13 19:18:54.811600,2021-08-14 12:18:54.811600,ba815a41
ae89ef62-5b64-465a-9663-14d576949f19,2021-03-18 01:44:53.397495,2021-03-19 20:44:53.397495,144eefa9
f340db1c-3f51-4021-bf07-917742fc9e6e,2021-01-24 23:41:19.458431,2021-01-25 22:41:19.458431,075fac20
5a317eda-3823-437d-ba5a-092ddfb8dd6a,2022-09-02 16:52:26.599502,2022-09-03 12:52:26.599502,d7f9f8b0
9664d59b-4052-475e-a130-62354c5cb1b6,2021-01-01 18:34:26.166049,2021-01-02 07:34:26.166049,cbac1487
c96eedf7-fbc4-42d1-9e61-9f126b1bf27b,2021-02-04 11:09:08.918343,2021-02-05 09:09:08.918343,ced5e53e
3aae914c-4b71-4d93-8157-078935986499,2023-11-16 10:08:22.063576,2023-11-17 10:08:22.063576,fc23f67d
dd48b7ee-2d5d-46f2-9cba-1e0a6014fd22,2022-11-24 21:11:55.778106,2022-11-25 21:11:55.778106,3ce7eff7
bdb2b512-fb51-42fb-be60-345bca5e2f3d,2021-08-30 15:56:29.055199,2021-09-01 06:56:29.055199,af3a5e99
aa0b53c8-ad83-4a45-ab4e-fa0dde2bb70e,2021-03-16 07:28:48.321934,2021-03-17 11:28:48.321934,d3d28e56
bcd4698d-c06b-47f5-b2dd-605c99e8520b,2023-01-20 10:58:52.446439,2023-01-21 15:58:52.446439,0e37aeb7
46dba3bf-d23f-4cca-96b3-de015d2b1434,2021-06-13 10:09:58.372771,2021-06-14 06:09:58.372771,8f1840fe
02b43570-b146-4458-a007-52d36e646983,2022-09-08 20:34:06.389093,2022-09-09 11:34:06.389093,1506f49b
93e46d15-7010-4ec7-b7f9-dbeff882e9e1,2023-06-10 23:17:12.026627,2023-06-12 18:17:12.026627,dfa66c70
2e11cc61-29da-4a16-a081-c96e4a635d11,2021-07-31 12:10:06.389257,2021-08-01 16:10:06.389257,6a112a54
ef5d40d4-84a8-4a25-bdcf-ccda0052e6e4,2023-04-18 20:13:03.032849,2023-04-20 16:13:03.032849,db8a838e
7bb45d46-72d2-4d31-9012-61b1e900862f,2021-04-05 01:09:39.805987,2021-04-06 21:09:39.805987,d398d363
a361da57-867c-4080-a980-97f8c4a6ef91,2021-01-12 09:37:09.240827,2021-01-12 22:37:09.240827,1dd4c2d7
c9434c52-de5f-4a5d-a0a8-ac17c0eba717,2022-01-03 19:20:38.409065,2022-01-04 20:20:38.409065,b0fa4653
5f15937b-3fec-4a77-ab95-5597a1f7cf77,2023-11-07 09:52:10.576936,2023-11-09 02:52:10.576936,e434b1d3
0f06004b-7836-486c-8790-7644d2ad98c3,2023-10-26 03:14:58.639801,2023-10-27 06:14:58.639801,71236e69
474a1435-375d-4b0b-b938-1798ca02e080,2023-03-24 02:17:16.469470,2023-03-24 21:17:16.469470,1da5d25b
897c9a26-463c-4b20-95e5-f79df3828686,2021-08-19 03:46:46.708838,2021-08-19 22:46:46.708838,68058b8e
25a624c5-7c1d-4856-8b27-8c18808f38cb,2022-12-30 04:41:09.551083,2022-12-31 12:41:09.551083,70f2eca2
6a43050d-5cfe-4e65-b4f6-35e2bd3c55ed,2022-05-05 13:46:04.444024,2022-05-07 04:46:04.444024,c12fd176
2ee56d73-5889-4be6-9d07-229b2961d6c6,2021-06-28 17:57:31.682112,2021-06-30 14:57:31.682112,08ac3e8e
50704bcf-19af-461f-85a3-6dbf125c2495,2022-12-25 11:01:16.363537,2022-12-27 02:01:16.363537,ec60f6bf
7d37704a-14ce-43a8-96ff-f9187af36dab,2021-07-18 14:40:01.812912,2021-07-20 10:40:01.812912,cfab2ce7
779b5d58-03a3-4295-a172-3c62cecc12b8,2022-06-25 12:07:57.731194,2022-06-27 06:07:57.731194,fdba6a92
8ca31b38-3a7d-4e7c-8e72-f6f0dffba649,2023-02-22 15:03:00.901846,2023-02-24 11:03:00.901846,81c70490
4e2a0dbf-e44d-468c-9229-cb71a5e5ea6c,2021-12-08 15:05:54.448631,2021-12-09 23:05:54.448631,0ac7afa2
28900395-f6d7-4959-a92d-2724f6146a63,2022-05-01 13:16:50.387238,2022-05-03 11:16:50.387238,37948e1f
47b30abe-7874-4094-ae02-de11fc295b60,2022-03-28 01:57:55.702598,2022-03-29 18:57:55.702598,bc259442
0593b3d5-f9fe-40ad-8da3-680e60001251,2023-11-17 00:02:57.267914,2023-11-18 15:02:57.267914,0db996c2
82684bda-1574-4c4f-a09b-6c71b751bcfb,2023-03-30 12:48:28.234844,2023-04-01 08:48:28.234844,77e38f86
caae0164-b6cf-46c5-8904-04d640cb607a,2021-07-22 12:44:39.139911,2021-07-23 05:44:39.139911,7896529a
5b2e1daf-996b-440f-9443-29f1a2e20419,2021-04-22 21:01:57.000224,2021-04-23 12:01:57.000224,3dea41d0
f01ae00f-3751-488f-a5d9-1977cb6f6732,2021-07-04 11:48:51.018774,2021-07-06 02:48:51.018774,4ef717f6
c33b19ef-8fee-40cd-a213-fa0d79d389c0,2022-07-26 04:30:10.155218,2022-07-27 19:30:10.155218,ee8b9411
c22b29e9-53ac-4170-b60d-2d7566209d18,2021-07-04 21:05:00.015545,2021-07-05 14:05:00.015545,38f980cd
e78eeee7-6ca1-45a0-b7cd-4e8a9a4997c0,2023-07-10 08:26:55.569659,2023-07-12 05:26:55.569659,7b3fa40e
d04ae81a-48a3-4755-887a-fa2d64cca4a8,2023-10-11 12:25:53.949483,2023-10-13 02:25:53.949483,3c2fc5e5
c7bebf7b-bed2-4772-80a1-dbde5d2317dd,2022-01-01 07:56:24.083230,2022-01-01 22:56:24.083230,1ac6b61f
3bb2efc1-c250-4f17-aee5-4c8cfda3518c,2022-04-30 16:12:20.290416,2022-05-02 08:12:20.290416,f3a2f1f3
0f7ba4d9-db3f-4171-ae34-4d394a262513,2021-05-30 11:33:56.960511,2021-05-31 12:33:56.960511,a1c72019
18b36154-ccc5-400f-8869-bc5652ec6989,2023-08-24 23:35:36.627720,2023-08-26 04:35:36.627720,9ee70c88
b04a8cc2-5029-423c-9644-0cf973659b7a,2021-11-22 11:56:18.154944,2021-11-23 02:56:18.154944,b6ed6c20
39c0fcca-c1c5-4d1f-b381-c0638a83d17d,2021-12-20 11:58:29.223398,2021-12-21 17:58:29.223398,bca274ee
670d93c7-9de3-46ca-a62a-28cfb5637e6f,2021-04-26 06:01:31.107189,2021-04-27 06:01:31.107189,39332cc0
e372c255-9cf9-40bc-b2ef-12a7ec2bf637,2021-10-31 22:04:24.043375,2021-11-02 18:04:24.043375,88149249
b441ba00-d63d-415e-b988-1457fb0711de,2023-05-24 19:26:45.705876,2023-05-26 12:26:45.705876,ed25ef5d
3da142de-e468-47c3-b893-1afb347dbcc8,2022-08-29 16:08:50.568223,2022-08-31 15:08:50.568223,a931684f
d49858dc-a84b-4af9-b69c-cd33098d2830,2022-09-10 05:47:58.057458,2022-09-12 00:47:58.057458,8192f0bc
2132e148-4a73-4a02-b7d0-9365dbf8b89b,2022-08-16 03:28:24.573674,2022-08-17 13:28:24.573674,c55cb268
ba14dac6-fbe3-4101-9fdc-4bca80ba1705,2022-04-27 00:27:40.781017,2022-04-27 14:27:40.781017,89e36291
66f4c7ad-94d8-4761-b02f-a9e448148869,2021-01-22 17:11:04.128633,2021-01-23 05:11:04.128633,18e92eb2
5163f2e6-a5ff-4cd4-b46e-338b01ad7569,2022-05-10 12:24:10.822407,2022-05-12 09:24:10.822407,2b009765
60b130be-fc87-4dd8-8135-397730a3df37,2022-10-27 06:10:43.292393,2022-10-29 05:10:43.292393,fbcae72a
5c2c7f62-c96b-4cf9-a126-b61a891352be,2022-12-23 00:07:54.723706,2022-12-23 21:07:54.723706,0c0e6d7f
9b918f90-96ac-4145-957e-a91ad57a1ec1,2022-10-15 03:56:06.666337,2022-10-16 21:56:06.666337,448fe23f
8fef1fd8-759d-4278-a71e-dac59f6c6011,2021-11-22 02:34:12.174761,2021-11-23 10:34:12.174761,58ed814a
474a70b6-4235-4195-9eeb-2eb6388137e0,2021-09-07 10:02:21.409154,2021-09-08 20:02:21.409154,92ddef48
688cb7fd-7749-4bec-a41c-78cee5189ed7,2022-09-09 18:20:59.878211,2022-09-10 18:20:59.878211,861002eb
b9ed8a73-9665-41fb-9dbf-416445d41aac,2023-08-27 09:15:07.670624,2023-08-28 13:15:07.670624,ee35260d
890ed416-4119-446b-80e6-a8f0b065d5e0,2021-11-07 18:28:38.160813,2021-11-09 09:28:38.160813,b41ca1cc
4eca85b0-0d53-4399-82de-66994a84e81e,2023-04-24 00:55:25.793483,2023-04-25 14:55:25.793483,8e0e76d6
24426479-6705-4312-94ae-09223ea4bd55,2022-04-18 05:34:15.104043,2022-04-19 01:34:15.104043,5f2d09a9
8fd41361-41d5-4afc-8e5d-3bf42cc0dc4c,2023-05-12 19:11:26.421183,2023-05-13 21:11:26.421183,c845b387
150a7115-b28b-4bc3-94ae-ea59375c5738,2022-07-05 06:03:50.967032,2022-07-06 14:03:50.967032,ee8690a3
ba136e75-7b63-437d-99bc-2472eeb37e88,2021-03-01 03:20:06.287570,2021-03-02 06:20:06.287570,0d49b68e
8bb7b1d2-3641-4898-93e0-6f2e0c305646,2022-04-20 02:29:06.319102,2022-04-21 20:29:06.319102,674d2e0d
cf311a42-42ac-4f6b-b4e4-07300a09af47,2021-10-25 21:20:38.984626,2021-10-26 19:20:38.984626,45c14a46
3984f1e2-5ab5-4c3a-a23d-5e5f5375334b,2021-09-18 01:34:26.706924,2021-09-19 16:34:26.706924,986b54ff
5c7f89de-937b-44d5-9385-a17872c036bc,2022-11-17 15:56:26.082173,2022-11-19 07:56:26.082173,ac3df2be
4b7e36a0-b315-475c-9ec6-b305173432c3,2022-11-29 05:07:52.681863,2022-11-30 19:07:52.681863,68788bdc
274e0e59-8203-4577-8be6-fa9833d8e9c5,2022-06-27 19:59:47.177771,2022-06-29 14:59:47.177771,3ba17ce8
8c95e04b-0a85-477d-b2c1-06411fb9002c,2023-10-19 15:48:46.375722,2023-10-21 06:48:46.375722,5db4fbcf
2380cd07-4ba1-43db-a105-0e0eaaa76b9f,2023-08-13 21:06:14.244623,2023-08-15 17:06:14.244623,2dcd7d47
ce7fb36d-630f-4007-96f6-efdd0c6fa03c,2023-10-31 06:59:48.316083,2023-10-31 23:59:48.316083,d776794f
e0cbeb19-6a35-4867-b3a8-fe6e18506358,2023-03-04 09:38:54.912768,2023-03-05 20:38:54.912768,9850f9c0
f05d4d70-3ebd-419b-9450-ee1437b7b6ac,2023-11-01 20:50:13.556911,2023-11-02 11:50:13.556911,6f0a6e69
e5fc6f53-853e-410a-87b0-0f2532c9e4d9,2021-12-08 05:51:28.565786,2021-12-10 03:51:28.565786,c9d89e80
2bbb48d0-9e48-4769-b0dd-fc64eb488feb,2022-07-29 06:07:20.968893,2022-07-30 08:07:20.968893,89467826
a33a4d63-0e4d-4b76-bad0-860fcb766682,2021-09-11 08:25:40.550504,2021-09-11 22:25:40.550504,00baff4c
5f4d0e09-e8f6-42ed-9327-9c74d7a4c479,2021-12-16 16:28:11.043148,2021-12-18 00:28:11.043148,71861ac1
c1ac2f73-254a-4fd6-ae88-249da60ab009,2023-08-17 18:58:09.081698,2023-08-19 08:58:09.081698,be647497
7d889e67-740d-4c04-8f88-2f3d631e0b7f,2021-12-17 07:35:22.637756,2021-12-18 11:35:22.637756,951c0a44
e7101a2e-af5c-44f7-8525-a258db8052e6,2021-02-23 18:01:56.992521,2021-02-24 19:01:56.992521,c4f5ceed
bc3cb402-a031-4b31-b461-d1ac8bf1443b,2023-07-04 05:32:26.844985,2023-07-04 21:32:26.844985,4368d3f4
ef9978ef-74f9-46a6-9739-ac9d29c7a98c,2021-11-02 01:37:36.641895,2021-11-03 02:37:36.641895,ffc8f212
d4a117e2-a51e-4eb6-bc43-b728a4fa96c7,2023-06-29 00:00:35.020935,2023-06-29 23:00:35.020935,e47eb56b
7f447a48-9848-4c88-a3eb-31912e28ea00,2022-12-03 21:50:13.268455,2022-12-04 11:50:13.268455,3122bd98
fbe918fa-0797-4b74-be56-7cf6f7f9c53e,2023-06-18 05:56:10.186345,2023-06-18 21:56:10.186345,fb63cc9c
101dfce5-8b53-42f0-874b-6ad5cae88ca8,2023-01-25 10:57:51.313462,2023-01-26 18:57:51.313462,eb29e2a0
812447d0-52d7-4cb8-87d0-2565bd443181,2021-01-12 21:00:36.554690,2021-01-14 11:00:36.554690,0a3509f2
e6ca34da-7678-481b-abd1-6e240b013455,2021-03-02 22:19:36.440638,2021-03-03 22:19:36.440638,a3b5edd6
9f5c8002-f5ae-45fd-b285-76151b07c6c7,2023-11-08 09:36:09.957709,2023-11-09 23:36:09.957709,18e92eb2
dde0fff3-a22e-454b-a9cb-e2ea4ff68139,2022-02-06 12:14:35.712963,2022-02-07 09:14:35.712963,660a2c05
48bf07d1-4444-4ae2-82b3-41685e798718,2021-01-07 14:34:14.509617,2021-01-08 17:34:14.509617,16874db8
d49f185a-8c7e-4f6e-ac43-afbe02853ebe,2021-02-23 02:21:11.719664,2021-02-24 05:21:11.719664,083ad454
7ea97bd5-6339-44c5-9cc5-1c115a17fa34,2023-01-22 06:16:21.544204,2023-01-23 01:16:21.544204,5506b815
cf7f0340-2768-46f8-97a0-e34ee4510e67,2023-01-29 02:01:47.886459,2023-01-30 09:01:47.886459,9d51df99
8ba34d82-97ce-4083-ab17-1bbecd951046,2022-08-19 02:35:55.413527,2022-08-20 05:35:55.413527,f1add281
d7c9b5c4-a631-4905-b45d-d0f2b700bcda,2021-05-04 17:24:09.873462,2021-05-06 00:24:09.873462,64f573ac
82f1a130-b280-4590-ba67-ebaf4f94dcac,2022-01-18 12:26:58.385676,2022-01-19 02:26:58.385676,d09d748d
b0ac671e-242f-4f44-b110-54214433ee2a,2021-05-13 18:54:34.166175,2021-05-14 13:54:34.166175,64974f62
e51a7af6-4673-41a7-9fd8-08acb13ab64d,2022-03-10 13:31:38.231509,2022-03-11 12:31:38.231509,3c1c9d40
170652a2-5f6f-4de2-9ca7-29c0acd2bfef,2022-07-16 10:24:44.015317,2022-07-18 09:24:44.015317,3ebbe129
30c57505-d1aa-429c-96f2-2a2799de8c5d,2023-10-10 16:01:36.049920,2023-10-11 17:01:36.049920,fef00af7
315d403a-a4a5-47dc-830d-a0a1479a0618,2021-02-14 16:31:57.636538,2021-02-15 20:31:57.636538,f2cf14e7
eb380fb0-35a0-414b-911e-6ccdf738d879,2023-05-31 10:57:03.598758,2023-06-02 02:57:03.598758,505d9a31
3c6e1788-80ca-4cb7-bdb8-479e18f0104d,2022-09-05 07:53:53.108952,2022-09-06 07:53:53.108952,fd4091ee
ed771110-cd44-4f4f-8f93-58e35bf8e957,2022-08-17 16:58:40.585910,2022-08-19 15:58:40.585910,d1bc7a92
f7fb2fcb-9166-4304-bf57-0d74732d5e16,2023-08-08 05:26:22.936401,2023-08-10 04:26:22.936401,fe67eda8
a88f1316-5642-4018-a1b4-d45a6690586e,2023-02-17 16:41:15.123309,2023-02-18 11:41:15.123309,74e66a57
d4eab29f-540b-4dd2-835f-eabd1fccf2db,2022-01-05 17:03:54.020148,2022-01-06 05:03:54.020148,2cf275b2
b183e3ef-064f-4b2c-830c-677bcc23f495,2023-05-09 22:37:35.766074,2023-05-10 11:37:35.766074,1a9eaf0a
73e5e506-092e-4baf-ac03-de5289f4d505,2023-01-28 07:56:59.373548,2023-01-29 00:56:59.373548,f5afced7
18e52378-3bd4-45a1-a108-8762fddfa464,2022-02-22 20:15:24.653692,2022-02-23 10:15:24.653692,2da4772c
442d0706-de70-49c6-ac3c-9fdf2d62cce1,2021-02-03 02:13:59.618508,2021-02-04 13:13:59.618508,54533528
a4ec0e23-9be6-42de-8627-7878d3fba43a,2023-08-07 05:07:50.846225,2023-08-08 19:07:50.846225,c774822a
962aa0bc-336d-4c35-bca2-ae5691b87854,2021-09-26 18:09:18.752327,2021-09-27 16:09:18.752327,efbfaf3b
d960b75c-e8d6-4c47-a94e-4bb455599f82,2023-06-17 18:29:31.745552,2023-06-19 00:29:31.745552,90633244
ac9d8117-e5c2-4d4e-a691-0e3040bc99d6,2021-04-03 04:58:03.663309,2021-04-03 16:58:03.663309,a8519955
3653c785-c52a-44bb-b4eb-6d11c1a3c326,2023-09-06 03:06:39.826109,2023-09-07 04:06:39.826109,2efd36b9
1a56c7fa-6c2a-456a-a94d-467fc30ac8b6,2022-08-11 15:21:18.194057,2022-08-12 06:21:18.194057,ffc8f212
fea92a37-4e46-4ec8-9a68-8f94c9b7d032,2022-11-17 01:39:55.621961,2022-11-17 21:39:55.621961,9a122cc9
40a4b2f7-e46b-4c58-ac12-d9bd243d7a74,2022-02-03 21:45:39.437386,2022-02-04 23:45:39.437386,85100927
707b4ec1-c2c6-4991-9953-0ec8d8a82908,2023-04-23 17:17:15.225142,2023-04-25 11:17:15.225142,4368d3f4
6bba0a03-903e-44e6-ba46-af79659ab121,2022-08-01 00:49:36.337829,2022-08-02 03:49:36.337829,81c70490
547cc9af-0b84-4850-876a-945856b4fbf7,2023-06-28 12:23:16.068523,2023-06-29 20:23:16.068523,64bc47c4
c0d43885-1f81-4618-b652-9cd8c91110a5,2023-03-04 11:37:25.509910,2023-03-05 01:37:25.509910,17a88438
ed249041-f111-46d0-84a9-701f79226318,2021-08-02 06:15:08.998451,2021-08-03 08:15:08.998451,8e045e19
996e1b7d-8af2-4779-9a09-c8ceca1e2e6e,2023-07-02 00:30:07.271694,2023-07-02 18:30:07.271694,c8c17f22
ee4b3fcd-8801-4d5f-a124-0314f83ca14a,2022-08-19 12:43:39.399129,2022-08-21 03:43:39.399129,3a9a4d75
2a48a311-4516-41c1-8126-5e2c6f5e69be,2023-10-28 17:37:42.234718,2023-10-29 08:37:42.234718,6cd760ed
a30002f9-2991-46b6-ab6d-b02114a54a40,2022-12-24 07:37:22.056156,2022-12-25 15:37:22.056156,2bf19484
5b04906d-72ce-46e2-b482-cc4be8af2a95,2023-05-08 18:38:58.057779,2023-05-10 16:38:58.057779,53180989
65e1807d-fc83-4b0e-b17d-1ce002499c6c,2022-11-29 23:26:21.999695,2022-12-01 13:26:21.999695,a68130d9
6f19cf6a-5722-4982-8536-5d23d358de03,2023-02-17 11:30:38.967401,2023-02-17 23:30:38.967401,bb086dd7
eea63af8-1776-49c1-bd2f-3472eec95a43,2022-12-19 01:02:50.605185,2022-12-20 13:02:50.605185,b00ec094
a9ff81f4-f67e-40d1-9f94-cd317a364f99,2021-04-01 00:18:06.637814,2021-04-02 13:18:06.637814,fad03272
c6785e53-54ff-4882-8bd0-2ecc9d87c77d,2021-02-12 02:06:58.950120,2021-02-13 14:06:58.950120,d5483ded
21a0e625-2357-4685-9098-60a515734f8d,2023-06-01 14:13:22.260815,2023-06-02 13:13:22.260815,4f37cf6e
5e70f28b-2ce4-4432-94cc-eb4e26c6d72c,2021-12-29 03:00:36.886795,2021-12-30 00:00:36.886795,53a51114
af344d23-d9c3-4e8f-a208-07c342879650,2023-06-13 18:22:05.058759,2023-06-14 08:22:05.058759,d09d748d
e757ed0f-a93c-4545-ab6e-4f8f6346bc6d,2021-01-14 21:06:35.237874,2021-01-15 17:06:35.237874,42977870
6882bfea-c3cf-45a0-8820-27b686dc3d48,2023-09-13 19:08:57.676683,2023-09-14 11:08:57.676683,855a3efc
9ef91e2d-84da-4c9f-a34e-556595a99934,2021-08-05 12:30:21.608370,2021-08-06 22:30:21.608370,61bda4c4
43801160-c2f5-4a60-bb96-4e2bfd210c72,2021-08-14 11:33:14.923212,2021-08-15 08:33:14.923212,2797d2da
e76b2de4-2be8-4f6a-800c-3e9a785cacd3,2022-06-09 18:41:50.048066,2022-06-10 10:41:50.048066,69f7bc4c
85dbe595-ac88-4d2a-88d2-95b02f47f0f3,2021-12-18 22:54:15.389362,2021-12-19 13:54:15.389362,3d2379d0
82c9f2b7-aba5-402c-bec9-d2bcf619e3b7,2021-08-18 20:47:19.003008,2021-08-19 16:47:19.003008,44aaac96
0b080ea9-87b5-4e45-a6f1-204b2375af00,2022-10-28 12:39:39.912361,2022-10-29 20:39:39.912361,5858ffda
fbf6aa74-6e66-4580-9b61-8f16604d95b7,2023-06-23 05:22:24.087269,2023-06-24 14:22:24.087269,6e4aa2eb
a1915cbe-f4bf-4a21-b4fd-7316d2c8014b,2022-04-07 21:07:12.227000,2022-04-08 18:07:12.227000,a8ab7dfa
314dc3d8-27a1-45a5-8698-52a105a4f695,2021-12-30 21:23:18.769223,2022-01-01 01:23:18.769223,44bb68a8
dfffd32a-1698-48be-85e9-b8cb5ddfc20f,2022-11-05 16:49:39.649736,2022-11-07 02:49:39.649736,0b20a4ed
9335eb65-0e9d-4c42-ac98-1c85fae24b90,2021-12-08 16:30:37.943797,2021-12-09 14:30:37.943797,143f7ff3
c9513e4f-952b-4218-8854-14284c8c9352,2021-02-23 22:45:07.003020,2021-02-25 12:45:07.003020,7e442860
1d810546-199c-40a3-8d49-c7db78d84841,2023-01-14 11:51:31.202429,2023-01-15 00:51:31.202429,81848924
f879533c-b1db-4d1c-b97c-48ed7107398f,2021-01-26 17:09:16.293381,2021-01-27 14:09:16.293381,1ac6b61f
17ee9554-03ea-4480-a557-734f8f991bb3,2023-08-09 02:49:53.056979,2023-08-10 00:49:53.056979,607b3ffb
f39d3af0-6a4b-4004-ba93-fccd8b620398,2021-10-25 04:08:27.164195,2021-10-26 03:08:27.164195,ef06d2ca
03167a49-cd7e-4d34-8b56-1b66c0342543,2021-07-16 02:23:49.874480,2021-07-16 21:23:49.874480,f01a4d22
3df0b444-57f5-434c-8631-bf937e66c532,2021-06-06 22:09:05.055536,2021-06-07 23:09:05.055536,1997839f
26e6bb9b-f29f-4072-b412-76ce75b2a4ce,2021-03-02 03:02:10.799089,2021-03-03 23:02:10.799089,6ab0e2a6
cadbe511-4f03-4218-b824-af588d0394af,2021-12-05 19:05:50.570583,2021-12-06 07:05:50.570583,87df6a61
d5fb1ca8-bb73-43fb-a2f3-89f0003b323a,2022-11-15 14:53:59.354877,2022-11-16 05:53:59.354877,b274edcf
94c1eb06-feda-42eb-855b-9c51ca7ec163,2021-07-04 05:51:43.447410,2021-07-05 19:51:43.447410,075e5a3a
7ac74c63-f10c-444c-95f9-05f343e02250,2021-12-14 20:02:31.384681,2021-12-15 22:02:31.384681,8c08d79b
365aeb74-e51a-402c-a8bd-e1d5f4aa609e,2021-06-24 10:08:48.589440,2021-06-25 10:08:48.589440,4dc3408d
534bd068-e250-4ad1-a8b2-94392d2b1da1,2022-06-27 05:23:53.808933,2022-06-28 21:23:53.808933,8ff88498
c0a728b7-ccd7-4c67-ad8a-e580e88c5b71,2021-11-02 19:36:51.174564,2021-11-03 15:36:51.174564,39b3793c
8b3339f1-c920-424a-85ad-2fc63683e325,2021-07-31 04:25:24.691350,2021-07-31 23:25:24.691350,fecafd79
c72a2c3b-0e86-4273-9f26-7e80c454cfcf,2021-09-15 01:01:59.166037,2021-09-15 13:01:59.166037,4f451626
f1fc32e3-c9bf-4951-9e11-16a8e60b9335,2023-06-17 09:31:00.316146,2023-06-19 04:31:00.316146,9e7336c7
b8327f0c-8bd7-4bb4-85ee-f7e9e19acbd9,2021-10-29 07:23:50.043616,2021-10-30 05:23:50.043616,795e2962
2b2ff749-9541-4e4f-a349-e93887f00486,2021-11-19 07:24:52.395104,2021-11-20 13:24:52.395104,12e60e14
15aff0ca-1011-494f-8c88-403a882bd241,2023-05-06 16:56:34.020306,2023-05-07 17:56:34.020306,d04c46fc
138d94ea-4dc0-4e01-9783-6b17d258f070,2021-11-18 15:38:16.456764,2021-11-19 13:38:16.456764,2ef16cf0
b9ef1ebd-e14e-4094-ae3d-b137e4c9d87d,2022-03-22 01:06:15.147736,2022-03-23 20:06:15.147736,fa43e522
f00ba4b6-0fb2-4df6-9e1e-272db7575710,2022-05-22 09:19:55.200822,2022-05-23 18:19:55.200822,5a83abd5
c71c34f3-075f-4a94-8294-baba050d41a5,2021-06-08 15:38:30.029443,2021-06-09 21:38:30.029443,61bda4c4
e3657ec5-8448-44c8-98f1-9a2220454a42,2021-02-16 19:54:04.029022,2021-02-18 11:54:04.029022,b086053f
c6a7660f-91d6-47a3-a7e7-afce3880647a,2021-08-29 14:42:12.101417,2021-08-31 07:42:12.101417,623ace3c
38ab0924-7233-4139-ae07-cbe397d402c1,2023-06-11 06:22:24.173470,2023-06-12 17:22:24.173470,ac43710f
bd2b8d8e-239b-44b4-a677-7bf037ab2c7e,2023-02-26 18:29:29.815158,2023-02-28 16:29:29.815158,cd599974
e2c868b8-11f7-4aed-b703-e7862c16a860,2022-10-18 01:16:40.451395,2022-10-19 13:16:40.451395,1d507578
0775017e-d0be-41ad-be76-39da6e9bbecc,2022-04-16 08:38:51.154557,2022-04-17 09:38:51.154557,73214f8b
4d6d3ec9-a57f-4dac-8828-f6df7957c47a,2022-04-08 10:31:48.449332,2022-04-10 09:31:48.449332,3bae5298
7e69ea9e-7a54-42af-a296-2c2bb628a0e8,2023-01-17 03:02:47.307651,2023-01-17 19:02:47.307651,2efd36b9
047a1bbc-b3d5-48dd-9a52-5444c6af07e5,2022-09-21 02:30:51.433411,2022-09-22 20:30:51.433411,533e2bbd
41452282-3b9d-4d4c-b6ce-4e2deef0c4dc,2021-05-16 02:57:29.020349,2021-05-17 07:57:29.020349,cf21df93
8e3a1083-1934-47dd-980f-6cc6a8fa4710,2021-12-28 03:10:08.901199,2021-12-29 08:10:08.901199,3cb36d62
d293082d-6bf7-4de6-bfce-943ddc591bbd,2021-01-05 19:19:05.120807,2021-01-06 21:19:05.120807,3c90b3ac
cdfa7607-68f6-4e4c-8936-2072105ddc35,2022-04-06 10:51:16.870660,2022-04-08 09:51:16.870660,1dd4c2d7
bc9e0375-1f5b-48fc-9cc4-3c52cff5dfca,2023-11-03 07:04:17.193041,2023-11-03 23:04:17.193041,440e99b9
f7ff5817-668d-43c6-8fcc-684e0e832e29,2022-12-22 20:25:47.096238,2022-12-23 08:25:47.096238,e54d4402
87614c61-7c6f-4968-b662-d29fe3b3f7c7,2022-10-23 00:33:06.600005,2022-10-24 00:33:06.600005,0171b40d
7908c670-50a5-45a3-920d-7d6361c1ec17,2023-05-15 03:58:24.027147,2023-05-16 22:58:24.027147,6a0eb5c7
57450401-70c7-4ad2-8cf3-80d7c41ad979,2021-12-27 01:36:36.035085,2021-12-28 15:36:36.035085,88179da3
529fe81f-9823-427d-a382-633978f197c9,2022-03-09 10:26:53.818399,2022-03-09 22:26:53.818399,274f5af8
3899133d-5278-4512-a5fb-5f106b2ba01b,2023-03-08 12:06:34.718051,2023-03-09 04:06:34.718051,f01500c3
890165b1-0fb6-4e84-a776-b3d98ad9099b,2021-11-04 17:39:53.954419,2021-11-06 15:39:53.954419,147e41fa
2479aa61-2231-4dbc-a97c-fafdc612b710,2023-11-03 16:45:03.342314,2023-11-05 13:45:03.342314,db1833b2
1725a81c-64aa-43e6-b1e1-54cd57338979,2021-01-31 11:41:50.854099,2021-01-31 23:41:50.854099,526805da
d03e7c00-e2cc-4810-aff4-37ec4934fc95,2021-04-27 18:05:24.818772,2021-04-29 11:05:24.818772,f011495f
41dd0795-75de-4169-b263-34eab00e5b41,2021-02-23 19:41:15.225956,2021-02-25 18:41:15.225956,18ee1905
9ce9cce2-c466-403a-9f90-fad586bc7b3d,2021-03-03 02:20:22.245119,2021-03-05 00:20:22.245119,f0cfce1f
6f8fd4b8-c483-4bda-97dc-81140d293a3e,2021-05-02 02:36:40.799255,2021-05-03 11:36:40.799255,312f0aca
61de8254-c98e-485e-bab3-efdebf6be7b6,2021-01-27 08:36:12.019122,2021-01-28 02:36:12.019122,7c79de97
